_URI,_CREATOR_URI_USER,_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_MODEL_VERSION,_UI_VERSION,_IS_COMPLETE,_SUBMISSION_DATE,_MARKED_AS_COMPLETE_DATE,ATRIBUTOSDELAMUESTRA_PAIS,ATRIBUTOSDELAMUESTRA_COORDENADA_LAT,ATRIBUTOSDELAMUESTRA_FECHAHORA,ATRIBUTOSDELAMUESTRA_COORDENADA_ACC,ATRIBUTOSDELAMUESTRA_COORDENADA_LNG,ATRIBUTOSDELAMUESTRA_FECHAHORA_RAW,ATRIBUTOSDELAMUESTRA_COORDENADA_ALT,ATRIBUTOSDELAMUESTRA_CODIGOMUESTRA,ATRIBUTOSDELAMUESTRA_LUGAR,META_INSTANCE_ID,_URI,_CREATOR_URI_USER,_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_PARENT_AURI,_ORDINAL_NUMBER,_TOP_LEVEL_AURI,MEDICIONES_A,MEDICIONES_B,MEDICIONES_CODIGOCLASTO
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:b4d98e26-fed4-4525-8ce1-7da9fb0786ae,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.253,NULL,2019-10-28 16:27:27.253,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,37,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,95,80,047
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:13c49863-b169-4e8a-ae8a-569ab80debe8,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,38,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,105,75,048
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:983a7bb9-99ee-4aeb-acc9-3e7a7844b3ee,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,39,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,115,90,049
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:066136c6-10a1-4fb8-9e27-ca73ee589cc3,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,40,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,270,125,050
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:5ac5a422-4fdd-4f1a-b37b-5517d7dd5c34,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,41,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,150,70,051
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:ad9a785c-f978-438e-b803-90cecfa10adb,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,42,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,210,150,052
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:f1a169a1-a396-4917-accf-a9b6a6f4b30c,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,43,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,240,140,053
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:c47e22f6-f1f8-4fd6-a0c8-c7828af17aba,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,44,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,105,95,054
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:01a20068-5e35-48c5-bcb8-16beb794785a,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,45,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,105,60,055
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:6c7a2217-3787-4662-a98c-0491e06c4015,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,46,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,230,125,056
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:96eefb25-a9ad-41a2-a066-9b2145baa5f1,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,47,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,185,120,057
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:8e3c39a9-4fbc-4ccf-9543-8ea5a76176a1,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,48,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,135,75,058
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:596286d9-e111-4e59-87ac-9a21f8a0005e,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,49,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,110,70,059
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:34db9f3e-43b4-4375-8997-327ae46bbc09,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,50,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,240,130,008
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:458bc76b-6870-4db3-b228-d5f09e448e39,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,51,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,310,190,009
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:5744043d-3508-4adc-bd31-86abfbac847a,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,52,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,145,100,010
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:29034b69-0c4a-4def-9d3f-6493731ac8e8,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,53,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,255,190,011
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:dd4b6115-69d9-43c6-ba81-4fb4563cbae9,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,54,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,720,320,012
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:9ead9315-b03c-4f5a-8a4c-2122b3bb6cd4,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,55,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,245,200,013
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:18c28b40-7af9-4d1f-8892-b1882d96086a,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,56,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,120,110,014
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:cd00c6d5-370a-4545-afe8-bac51611d4ba,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,57,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,260,240,015
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:5fd74cb7-e5cb-4573-bb7f-1542dc94d99c,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,58,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,200,105,016
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:afd5cdec-963a-4065-9244-a7c6b9210fdb,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,59,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,680,560,017
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:bd9be578-de28-4a07-991d-30991462a001,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,60,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,300,220,060
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:3cf2dd50-0eaf-429f-b2bb-1ef6de8dd3bf,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,61,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,175,170,061
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:5888b3d1-91ba-405f-bf4a-262faab25c03,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,62,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,130,100,062
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:671da95a-0232-40e7-81a2-7e7c98af1226,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,63,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,150,135,063
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:1d356d20-8d0b-4412-82d9-db2b0658396f,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,64,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,155,95,064
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:7c6d10fa-8ea5-4940-973a-6c4bfe712b7c,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,65,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,120,105,065
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:5699c66e-df67-49db-8afa-990af4ce45e4,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,66,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,135,125,066
uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.105,NULL,2019-10-28 16:27:27.105,NULL,NULL,t,2019-10-28 16:27:27.096,2019-10-28 16:27:27.096,República Dominicana,18.6058533333,2019-10-28 15:00:00,2.5999999046,-70.2144416667,2019-10-28T11:00:00.000-04:00,207.7000000000,C20191028M1,Río Mana,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,uuid:8afdb9f4-1630-407e-b720-67dd939a64ba,uid:jrcolector|2019-06-05T12:31:59.592532Z,2019-10-28 16:27:27.254,NULL,2019-10-28 16:27:27.254,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,67,uuid:6cdd28b7-f9f3-4fbb-90db-52dc34fcfebd,140,120,067
